スクラムチームで気にかけたことを思い返す,https://qiita.com/suikatabetai/items/1e7a964e10b332a62523,2019-12-13T00:19:39+09:00,8,スクラム,スクラムマスター
データドリブン業務におけるスクラム実践で感じたこと,https://qiita.com/calderarie/items/b552621733311b5dbd46,2018-10-24T22:34:52+09:00,2,アジャイル,データ分析,マネジメント,スクラム,チームビルディング
[補足・蛇足版] アジャイルとは何か？今あらためて誤魔化さずに実践的に説明してみる,https://qiita.com/567000/items/cae22014776437e6d6a2,2019-07-05T09:04:49+09:00,19,アジャイル,ウォーターフォール,開発プロセス,scrum,スクラム
Scrum Inc.認定スクラムマスター(LSM)取得,https://qiita.com/faust/items/221c1e18ac38518e882f,2018-10-13T15:29:38+09:00,0,アジャイル,スクラム,スクラムマスター,LSM
昔受けたスクラム研修のメモ,https://qiita.com/k_keisuke/items/26dd69e102f19654ac15,2018-10-11T16:03:18+09:00,0,スクラム
脱BackLogsスクラム開発(Ubuntu18.04 + sameersbn/Redmine3.4.6 + Scrum),https://qiita.com/optman/items/33276347b5360fa4991e,2018-10-01T00:09:54+09:00,4,Ubuntu,Redmine,アジャイル,Docker,スクラム
アジャイルな開発現場で感じたこと (1 ヶ月目),https://qiita.com/sunadorinekop/items/57561e115c65c5aec8b6,2018-09-29T16:00:15+09:00,3,アジャイル,スクラム
スプリント期間別スクラムイベント時間早見表,https://qiita.com/kamorits/items/0796ff734f1553195b48,2019-07-09T08:44:32+09:00,0,アジャイル,スクラム,1週間スプリント
ふりかえりの考え方について,https://qiita.com/naoto_koyama/items/8e87ca2a627c11bf4a11,2018-09-23T15:27:58+09:00,3,アジャイル,scrum,スクラム,ふりかえり
アジャイルと請負契約、あるいは古のユーザー企業とSIerとデベロッパーの関わり方,https://qiita.com/su-te-mi/items/28e96627109382932c5b,2018-09-21T00:57:54+09:00,7,アジャイル,ポエム,スクラム,請負開発,SIer
高度な業務知識が求められる業務システム開発でのスクラム試行　〜初回リリース編〜,https://qiita.com/takeout44/items/f8316d1ab73702291981,2018-09-24T21:27:53+09:00,0,アジャイル,スクラム
チームメンバー間の「期待」マネジメント(ドラッカー風エクササイズ),https://qiita.com/hirooka0527/items/7b445ebb30c929a7dfe9,2018-09-19T10:01:29+09:00,6,スクラム,チームビルディング,スクラム開発,スクラムマスター
勇者と学ぶスクラム開発,https://qiita.com/KoKeCross/items/40786f146edce7624342,2018-08-31T12:34:04+09:00,8,アジャイル,スクラム
スクラム開発-タスクボード公開,https://qiita.com/R_TK_8170/items/86e2ff3e890763413af4,2018-08-24T00:36:59+09:00,5,リーン,カンバン,scrum,スクラム,タスクボード
カイゼン・ジャーニーカンファレンスの参加レポート（2018/08/18）,https://qiita.com/Terurin/items/d316ed84206fbac5c391,2018-08-21T12:50:09+09:00,12,DevLOVE,スクラム,カイゼン・ジャーニー
アジャイル開発=スクラムでも無いし、テストもいらない,https://qiita.com/newta/items/85351b3a50bea072293d,2018-08-09T10:43:04+09:00,9,テスト,アジャイル,ウォーターフォール,マネジメント,スクラム
高度な業務知識が求められる業務システム開発でのスクラム試行,https://qiita.com/takeout44/items/c6ad238b9efcff059e9c,2018-09-24T21:27:06+09:00,1,アジャイル,スクラム
コミットメント対予測　スクラムの微妙だけれど重要な変更。を6行にしてみた。,https://qiita.com/i47_rozary/items/56ec0af1a0f07e1c7544,2018-08-04T18:49:02+09:00,0,ウォーターフォール,スクラム,プロダクトマネジメント
アジャイルとスクラムの違い,https://qiita.com/yut-nagase/items/3b9f8e44cecc4acf1626,2018-07-30T20:51:12+09:00,1,アジャイル,スクラム
スクラムマスター宣言,https://qiita.com/yut-nagase/items/24c08b72ea0899eb6ec0,2018-07-30T00:03:36+09:00,0,スクラム
スクラムマスターの役割,https://qiita.com/yut-nagase/items/92164e5dc0fae78652a2,2018-11-01T22:23:32+09:00,0,スクラム
Spotifyモデルの勉強をしてみる,https://qiita.com/panpanpanyasan/items/f0e58a5625f7f40bcbb2,2018-10-30T12:56:02+09:00,15,アジャイル,スクラム,Spotifyモデル,大規模アジャイル
Scrum Inc.認定スクラムプロダクトオーナー（LSPO）研修を受けてきた話,https://qiita.com/takusamar/items/97c8b734a065312bb310,2018-06-29T17:27:15+09:00,4,アジャイル,スクラム,プロダクトオーナー
今日から始めるスクラム開発【概要理解編】,https://qiita.com/yu-croco/items/826e7c967928a34d9e93,2018-06-24T18:41:36+09:00,1,アジャイル,スクラム
スクラムの各ロールを兼任していいかどうかの参考ページ,https://qiita.com/jumperson/items/0269f93d65fc5314a8ce,2018-06-22T22:31:51+09:00,0,scrum,スクラム
毎日じゃないけど1週間に1度はリリースするGitのフロー,https://qiita.com/vourja/items/d1dec05a48ad6a28d8cc,2018-06-07T12:36:21+09:00,2,Git,スクラム
スクラムまとめ,https://qiita.com/kouuuki/items/acce41d88c9b225cae77,2018-06-03T17:30:41+09:00,1,Rails,アジャイル,スクラム
「近代化Redmine」ことOpenProjectでスクラム開発のプロジェクト管理,https://qiita.com/terukizm/items/c94f06a40be55f65d4f9,2018-05-04T18:07:26+09:00,167,Redmine,プロジェクト管理,スクラム,OpenProject
アジャイル開発とスクラム②：レトロスペクティブ完全版,https://qiita.com/Ishio/items/8443b32f3a0c202e6bbb,2018-04-28T16:33:58+09:00,17,スクラム,スクラムマスター,レトロスペクティブ
「アジャイル開発とスクラム」完全版①,https://qiita.com/Ishio/items/00d5b16a59be98a64723,2018-04-20T20:42:59+09:00,14,アジャイル,ウォーターフォール,開発プロセス,スクラム,スクラムマスター
明日の開発カンファレンス 2018 に行ってきた,https://qiita.com/fnifni/items/d1eb998d23fb75e4db7b,2018-04-17T20:48:31+09:00,12,Security,devops,スクラム
「いいね！」できるKPTをスプレッドシートで作る！,https://qiita.com/halhorn/items/a72f700809212b270589,2018-04-10T21:57:23+09:00,14,gas,KPT,スクラム
バックログを作って旅行計画を立ててみる,https://qiita.com/kxwei/items/619a17cf03dcc97ec9ee,2018-04-08T17:12:15+09:00,0,アジャイル,スクラム,バックログ
Scrum Inc認定スクラムマスター研修に行き認定スクラムマスター(Licensed Scrum Master)になった,https://qiita.com/masayuki5160/items/66329b8ee9541e9b187a,2018-03-31T14:22:10+09:00,18,アジャイル,チーム開発,プロジェクト管理,スクラム
『カイゼン・ジャーニー』を読んだのでまとめてみた,https://qiita.com/takeshi_nozawa/items/66e08c693c41ec0c0b8c,2018-03-19T18:18:32+09:00,36,アジャイル,スクラム,書評,プロジェクトマネジメント
ロンリーQAによるJaSST '18 Tokyo レポート（2日目）,https://qiita.com/mighty0406/items/127ae1415f0a411e286c,2018-03-16T15:53:23+09:00,8,CI,スクラム,QA,Jasst
ロンリーQAによるJaSST '18 Tokyo レポート（1日目）,https://qiita.com/mighty0406/items/6a7fae807c6d29bb26e3,2018-03-16T20:38:13+09:00,19,CI,スクラム,QA,Jasst
スクラム体験ゲーム ~チーム開発の光と闇~ を開催してみた,https://qiita.com/shoki_kitajima/items/1016b934c328bbd92495,2019-02-21T15:57:18+09:00,47,チーム開発,スクラム,チームビルディング,エンジニア,健康
リリース計画をたてよう,https://qiita.com/sisisin/items/72fe2aba5379022712ad,2018-03-09T17:03:41+09:00,6,agile,scrum,スクラム
アジャイルとは何か？今あらためて誤魔化さずに実践的に説明してみる,https://qiita.com/567000/items/33c8821f014885024577,2019-10-24T07:44:00+09:00,232,アジャイル,ウォーターフォール,開発プロセス,scrum,スクラム
(レポート)プロダクトオーナー祭り2018 ～世界を創るのは俺たちだ！～ ,https://qiita.com/viva_tweet_x/items/563d4d29c0a6f0d90943,2018-02-20T23:03:26+09:00,5,スクラム,set,ふりかえり
(レポート)Developers Summit 2018(2日目),https://qiita.com/viva_tweet_x/items/089a872d7e42eaa8bb81,2018-02-20T21:49:52+09:00,3,アジャイル,hipchat,スクラム,VR,モブプログラミング
アジャイルライクな振り返りで恋愛を改善 girl's side,https://qiita.com/kxwei/items/e871566ce1679104c9a8,2018-04-08T16:03:42+09:00,1,アジャイル,スクラム,コミュニケーション,振り返り,恋愛
コミュニケーション能力の正体と「カレー作りの寓話」,https://qiita.com/hirokidaichi/items/355b5534746363130e61,2018-12-26T00:00:02+09:00,485,リファクタリング,アジャイル,スクラム,エンジニア
(レポート)Agile Japan NRIサテライト,https://qiita.com/viva_tweet_x/items/a0522111925d1aff9af7,2018-02-16T08:26:26+09:00,5,アジャイル,スクラム,ふりかえり
アジャイルライクな振り返りで恋愛を改善,https://qiita.com/kxwei/items/b6ce3f537a60376b9654,2018-04-08T16:02:12+09:00,3,アジャイル,スクラム,振り返り,恋愛
アジャイル開発手法のそれぞれの適応範囲,https://qiita.com/newta/items/acf81f5c0f40df86336f,2018-01-31T21:45:27+09:00,15,アジャイル,リーン,XP,scrum,スクラム
(レポート)Navitime × NRI勉強会,https://qiita.com/viva_tweet_x/items/d148a4b34b68fee4186c,2019-05-09T16:44:39+09:00,10,スクラム,ワークショップ,ふりかえり,講演
認定スクラムマスターの俺が正しいスクラムの理論をまとめてみた,https://qiita.com/gold-kou/items/90ba982a14ca79d843c9,2019-09-06T19:16:35+09:00,399,アジャイル,スクラム
(レポート)Management 3.0 〜良いフィードバックと給料を与える方法〜,https://qiita.com/viva_tweet_x/items/2f4c8dee80896e848145,2018-01-21T07:31:56+09:00,8,スクラム,Management3.0
(レポート)RSGT2018参加報告 ～ Gathering ～,https://qiita.com/viva_tweet_x/items/c73d63cca8733c35c21d,2018-01-31T19:15:57+09:00,8,スクラム,LT,ワークショップ
[RSGT2018]「Regional Scrum Gathering Tokyo 2018」のスライドリンク,https://qiita.com/kobase16/items/7db289b6980707022154,2018-01-21T01:31:44+09:00,4,スクラム
TrelloのAPIを活用してプロダクトバックログを管理しやすくしようと調べてみました。,https://qiita.com/shunymst/items/7527f2563ccfb2f003ae,2018-01-06T22:40:31+09:00,2,api,Trello,スクラム
研究開発系の新規事業と似非スクラム,https://qiita.com/halhorn/items/10974e137b11e643d64f,2017-12-31T23:19:53+09:00,8,ポエム,スクラム,研究開発
2017年の活動をふりかえる,https://qiita.com/viva_tweet_x/items/287280f96413ee84baea,2018-02-20T15:21:56+09:00,3,カンバン,スクラム,ふりかえり,ファシリテーショングラフィック
アジャイル開発のよくある勘違いまとめ,https://qiita.com/nskydiving/items/6dfd6b259b9dce4cae0c,2017-12-31T00:25:46+09:00,22,アジャイル,プロジェクト管理,XP,スクラム
1年間の「ふりかえり」をふりかえる,https://qiita.com/viva_tweet_x/items/25a22bc96597967cbb74,2017-12-29T00:05:46+09:00,18,スクラム,ふりかえり
スクラム入門,https://qiita.com/wMETAw/items/25972e4708311ed4f779,2019-02-16T22:51:01+09:00,42,アジャイル,入門,スクラム
「パターン・ランゲージ」のワークショップを社内で実施した話,https://qiita.com/norinity1103/items/7541aef4fe52599541cf,2018-04-03T16:09:19+09:00,11,スクラム,ワークショップ,パターン・ランゲージ
スクラムマスター研修の学び8つ,https://qiita.com/yoshida-mediba/items/97c85d211c7c55ef1c4a,2017-12-20T07:01:45+09:00,4,スクラム
ペアプロ懐疑派だった僕が、実務でペアプロ導入して180度考えが変わった話,https://qiita.com/YudaiTsukamoto/items/06b426f4dbee268d5035,2017-12-14T17:04:47+09:00,828,アジャイル,チーム開発,開発プロセス,スクラム,ペアプロ
開発チームと”握る”ためにMVPキャンバスを使っている話,https://qiita.com/valitoh/items/1468e9689cc675415c40,2018-05-21T09:43:31+09:00,3,チーム開発,開発プロセス,スクラム,MVP
スクラム開発をやってみて、そこで気づいた問題に立ち向かう気持ちを綴る,https://qiita.com/ykyk1218/items/921fbbd60b0704d129cd,2017-12-10T22:15:13+09:00,11,ポエム,スクラム,ポエム駆動開発
スクラムのリファインメントをうまく運用するためのポイント,https://qiita.com/saj_kz/items/8eb746aea5b84028526b,2017-12-10T07:02:15+09:00,47,スクラム
スクラムにおけるプロダクトバックログアイテム(PBI)の優先順位づけについて考えてみた ~ CD3を用いて考察 ~,https://qiita.com/i35_267/items/5d3ac6b603a613178ed6,2018-03-10T12:21:16+09:00,15,アジャイル,チーム開発,開発プロセス,スクラム
ふりかえりのファシリテーションを考えてみる,https://qiita.com/viva_tweet_x/items/400cf1e1e6b1dffbd140,2018-01-16T17:34:41+09:00,38,スクラム,ふりかえり
ゲームエンジニアが紙ヒコーキワークショップをやってみた,https://qiita.com/tomori_hikage/items/cc12a8c06be1fae1dcbc,2017-12-23T21:37:44+09:00,12,アジャイル,スクラム,プロジェクトマネジメント
リーンカンバンやってみた,https://qiita.com/uebon/items/8e3ec4099c0cba857bf2,2017-12-18T20:17:02+09:00,24,アジャイル,リーン,カンバン,スクラム
スクラムをうまく機能させるためのタスク分解,https://qiita.com/saj_kz/items/523b7ddbdb58db1633c3,2017-12-01T07:03:20+09:00,11,スクラム
スクラムで使う「インセプションデッキ」のmarkdown形式版テンプレート,https://qiita.com/bremen/items/ed491246ed83630bc84d,2017-11-27T07:19:17+09:00,86,Markdown,アジャイル,テンプレート,スクラム,インセプションデッキ
スクラム開発って何？要点まとめ,https://qiita.com/ishimasar/items/43e5c71f2b913feb5f71,2017-11-19T20:57:52+09:00,10,アジャイル,スクラム
スクラム スターターキット,https://qiita.com/uu4k/items/09f7169c1351ce931179,2017-11-16T09:25:24+09:00,2,スクラム
【読書メモ】アジャイル開発とスクラム 顧客・技術・経営をつなぐ協調的ソフトウェア開発マネジメント,https://qiita.com/uu4k/items/100e156ba456a3d3c080,2017-11-13T13:27:33+09:00,0,アジャイル,スクラム
スクラムの朝会で毎回意識する5つのこと,https://qiita.com/masarufuruya/items/0071e0ea4514590dee47,2017-11-07T09:45:25+09:00,2,スクラム
アジャイル開発で使えるツール,https://qiita.com/newta/items/ba2e49f7860699f7c02b,2017-11-05T21:10:36+09:00,63,アジャイル,jira,Trello,スクラム,asana
スプリントプランニングうまくやってる？,https://qiita.com/Koki_jp/items/bcc5762614af8ae395cc,2017-10-17T07:16:46+09:00,26,agile,scrum,スクラム,スクラムマスター,スプリントプランニング
なぜアジャイル開発の導入は失敗するのか,https://qiita.com/newta/items/bad0478f72a1b214f665,2017-09-11T12:17:52+09:00,14,マネジメント,XP,スクラム,アジャイル開発
「ドラッカー風ふりかえり」を実践しよう,https://qiita.com/radiocat/items/03c73381930b693b280d,2017-07-28T00:34:09+09:00,23,アジャイル,スクラム,チームビルディング,ふりかえり
ペアプロに最適なマウス,https://qiita.com/keihiromasa/items/97b5fb198a7aefd5f199,2017-07-01T15:25:09+09:00,0,アジャイル,スクラム,ペアプロ
アジャイル・スクラムで公共施設の運営を立て直す,https://qiita.com/btamari-gy/items/1fa1f94ac3304664b418,2017-05-15T18:44:33+09:00,6,アジャイル,スクラム,オープンイノベーション
ムービングモチベーターズによるモチベーションの可視化,https://qiita.com/radiocat/items/5639ae676ce3b52b3a3f,2017-04-29T19:25:10+09:00,87,アジャイル,スクラム,チームビルディング,Management3.0
[enpit] 学生・社会人(情報系)がWebアプリ開発&スクラムを無料で大学院大学で学べる機会について,https://qiita.com/AkiraTamai/items/a639967a62905659ef85,2017-04-16T14:37:29+09:00,15,Ruby,Rails,スクラム,Enpit,新人プログラマ応援
続・すごーい！きみはスクラムが得意なフレンズなんだね！(けものフレンズ5話をスクラムの観点から分析する),https://qiita.com/k_keisuke/items/5246fbec6cf7752bb2f9,2017-04-07T14:22:29+09:00,21,ポエム,マネジメント,スクラム,けものフレンズ
CSPO研修受けてきました,https://qiita.com/tyokomine/items/cde454e71b15e0acb640,2017-02-23T10:17:16+09:00,39,アジャイル,マネジメント,スクラム,プロダクトオーナー
スクラムマスター研修の参加レポート,https://qiita.com/snomoto/items/2fec625dbd153ea64b62,2017-03-01T14:44:29+09:00,15,アジャイル,プロジェクト管理,scrum,スクラム,プロダクトマネージャー
【チームで】開発チームでアジャイルを進めるためのプラクティスリスト【日々更新】,https://qiita.com/yuzuru-akiyama/items/fad4b4c11ee55123616e,2017-02-01T17:51:28+09:00,4,アジャイル,スクラム,プロジェクトマネジメント
スクラムお化けに憑りつかれた話,https://qiita.com/hide2018/items/27523788b9db6cf89a0f,2017-01-15T01:23:19+09:00,34,アジャイル,agile,ポエム,scrum,スクラム
スクラムをざっくり説明するときのスライド,https://qiita.com/halhorn/items/5cf7d28034ad9132d311,2017-01-13T12:30:54+09:00,147,スクラム
運用フェイズに入ってからスクラムを始めてみた,https://qiita.com/atsfour/items/e5b810411abedbd36e25,2016-12-27T17:28:36+09:00,4,アジャイル,スクラム
総務チームとスクラムで取り組んだ1年～空から降る一億のカイゼン～,https://qiita.com/chonar/items/c7825b288949bbb87727,2017-01-05T14:24:26+09:00,9,scrum,スクラム
カンバンの基本のキ,https://qiita.com/TAKAKING22/items/0a6412e5c3a95a90da50,2016-12-22T10:15:09+09:00,111,アジャイル,agile,カンバン,scrum,スクラム
1分でざっくり掴むのスクラムメモ,https://qiita.com/munaita_/items/bf78a1c6a8c56ba2ea09,2016-12-13T19:54:13+09:00,1,アジャイル,agile,開発プロセス,scrum,スクラム
スプリントのタイムボックス 動かないチケット問題,https://qiita.com/newta/items/053bf553dc8df779273c,2016-12-13T01:22:49+09:00,4,アジャイル,チケット,カンバン,マネジメント,スクラム
朝会、夕会を価値あるものにするための観点と方法,https://qiita.com/newta/items/484258c3b1566a96fc06,2016-12-12T01:42:46+09:00,5,アジャイル,マネジメント,XP,スクラム
なんとなくやらないKPT,https://qiita.com/newta/items/69f99258744a1b38d433,2016-12-12T01:16:32+09:00,8,アジャイル,KPT,マネジメント,XP,スクラム
大規模アジャイルの手法,https://qiita.com/newta/items/83a36815fc5a264f4cc2,2018-02-10T15:48:19+09:00,14,アジャイル,マネジメント,スクラム,開発チーム
レガシーな開発プロセスからスクラムを導入したまでの話,https://qiita.com/wantonbe/items/6ee6afb107d95b3ccc98,2016-12-10T11:47:33+09:00,12,スクラム,レガシーシステム,改善
QAメンバーがスクラムやってみた,https://qiita.com/chopiner/items/b68ab98557b996cf036d,2016-12-13T10:36:04+09:00,11,AdventCalendar,スクラム,QA,アプレッソ,AdventCalendar2016
スクラムマスタとプロダクトオーナーと周りを巻き込む力,https://qiita.com/newta/items/a553495a76101347de50,2016-12-11T22:42:04+09:00,9,アジャイル,マネジメント,スクラム,プロダクトオーナー
プロダクトオーナーに必要な知識と手法,https://qiita.com/newta/items/b838995b9b972fb7fa68,2016-12-08T00:37:15+09:00,56,アジャイル,マネジメント,スクラム,プロダクトオーナー
スクラムマスタとマネージャの違い,https://qiita.com/newta/items/f0bc097f7b3a9b284564,2018-12-11T01:02:29+09:00,127,アジャイル,マネジメント,スクラム
最新のスクラムガイド,https://qiita.com/newta/items/ac5be1312e43ca64799c,2016-12-05T00:40:27+09:00,15,アジャイル,チーム開発,マネジメント,スクラム
認定LeSS実践者研修を受けてきた,https://qiita.com/yunon_phys/items/565490c5475777fce8d2,2016-12-08T18:56:11+09:00,60,less,agile,scrum,スクラム
夫婦の愛を支える技術,https://qiita.com/hondaYoshitaka/items/0792f585b35f00392c4d,2016-12-06T00:00:09+09:00,42,アジャイル,夫婦,開発プロセス,スクラム
アジャイル開発(初めてのSCRUM),https://qiita.com/kawasukeeee/items/db241070e3a8721367a8,2016-12-02T10:41:44+09:00,3,アジャイル,scrum,スクラム
そもそもアジャイル開発ってなんだ,https://qiita.com/newta/items/f39f4a89da26e828f702,2016-12-02T00:56:28+09:00,15,アジャイル,agile,XP,スクラム
アジャイル・スクラム導入に際して、参考にしていたサイト集（随時更新）,https://qiita.com/yuzuru-akiyama/items/324d0c42ba7d20a0c2f8,2016-11-04T16:00:15+09:00,2,アジャイル,XP,スクラム
アジャイル・スクラムを開発に導入するとき,https://qiita.com/yuzuru-akiyama/items/b8cf646ee77da135b3c5,2016-11-04T15:47:45+09:00,1,アジャイル,XP,スクラム
アジャイル勘違い集,https://qiita.com/yuzuru-akiyama/items/6fe6f7f4568edb96faf6,2016-11-02T10:51:55+09:00,8,アジャイル,スクラム
優先度判断のためのチームワーク,https://qiita.com/jnikd/items/9c94f8861c9d9d156985,2016-10-26T18:34:04+09:00,5,アジャイル,チーム開発,スクラム,プロダクトマネジメント,プロジェクトマネジメント
なんちゃってスクラム開発,https://qiita.com/kazukichi/items/1db417fe09d30c65506b,2016-11-22T19:47:10+09:00,339,Ruby,PHP,JavaScript,アジャイル,スクラム
デイリースクラムの開催(朝会)時間,https://qiita.com/Koki_jp/items/b8aebc449f6d2ec79a67,2016-09-27T01:46:04+09:00,3,チーム開発,スクラム,チームビルディング,スクラム開発
JIRAでカンバンゲームの準備,https://qiita.com/eielh/items/995823f1247a249247f3,2016-09-19T17:57:27+09:00,9,jira,カンバン,スクラム
プロダクトオーナーにリファクタリングを承諾してもらう方法,https://qiita.com/pandora2000/items/2684b1c9bedb03d91ac3,2016-09-21T12:43:03+09:00,2,リファクタリング,スクラム
GitHubに待望のカンバン機能「Project」ができたので、即座に使ってみた話,https://qiita.com/kashira2339/items/c12ff5294ef5ea290bfd,2016-09-15T11:17:33+09:00,54,Git,GitHub,タスク管理,スクラム,zenhub
不安とストレスから解放される見積りとスケジュール方法,https://qiita.com/hirokidaichi/items/5a204a57a200569f755d,2018-12-11T14:20:41+09:00,2798,アジャイル,スクラム,見積り
Trelloでカンバン管理のススメ,https://qiita.com/punchdrunker/items/32780f147a8fe03802f6,2016-08-11T09:44:32+09:00,84,Trello,スクラム
Nexus（大規模スクラム開発）の概要,https://qiita.com/shoyoshi/items/861da8678bfcc6782638,2016-07-11T16:32:59+09:00,9,アジャイル,スクラム
タスクボードやチャットやCIやスクラム開発や振り返りを自分のチームで使いたい時の決め台詞,https://qiita.com/gasegi/items/116044baea34c777d5ea,2016-06-19T12:46:36+09:00,18,CI,KPT,Trello,Slack,スクラム
ふりかえりするためにニャ（正しいとは言っていない）,https://qiita.com/YooWaan/items/d17000699d8d122307ea,2016-06-05T15:19:42+09:00,0,agile,scrum,スクラム,ふりかえり
リーン開発をはじめよう,https://qiita.com/shiruco/items/0148927fe6f4b8e3dd80,2016-05-25T00:14:33+09:00,44,アジャイル,リーン,スクラム,リーンスタートアップ
新入社員が来てメンターになれって言われたけど、どうすればいいのかという対話テクニック,https://qiita.com/hirokidaichi/items/2e8e731acfd7b6c7e02f,2018-12-25T23:58:10+09:00,2030,スクラム,コミュニケーション,ファシリテーション,メンタリング,ペアプログラミング
スクラム個人メモ,https://qiita.com/kenichi_cc/items/fc0879bc29afc92f28b9,2016-04-26T16:18:15+09:00,1,スクラム
チームに積極的にコミットするためのプラクティス（開発チームのマネジメントについて,https://qiita.com/nnrrnnr/items/d839ef74dfe2dfea4445,2016-04-10T18:31:04+09:00,4,チーム開発,スクラム,アジャイル開発
スクラムの計画MTGより効率化するアイデア,https://qiita.com/enbu/items/6a40646a1a8317cd5d19,2016-04-07T21:49:24+09:00,0,スクラム
本当はすごいKPTで強いチームを作る for エンジニア,https://qiita.com/netetahito/items/8cae1ab27ef010e45270,2016-04-30T22:12:41+09:00,400,チーム開発,プロジェクト管理,KPT,マネジメント,スクラム
スプリントごとのふりかえりチートシート,https://qiita.com/takatama/items/2c00903bed0de28fb791,2016-03-07T09:42:30+09:00,4,アジャイル,スクラム
マネージャーがスクラムの導入を支援するか阻止するかを明らかにする質問表,https://qiita.com/takatama/items/b4dbc4c61268bdb1685b,2016-03-07T09:29:02+09:00,13,アジャイル,スクラム
KUFU における SmartHR の開発,https://qiita.com/eccyan/items/3ea42bf272c426cdb0cd,2016-04-24T15:09:56+09:00,57,アジャイル,開発プロセス,スクラム
簡単！楽しい！5分でわかるユーザーストーリーマッピング(User Story Mapping),https://qiita.com/Koki_jp/items/6aebc73bedd0a932dcb8,2017-08-16T06:28:31+09:00,421,アジャイル,開発プロセス,スクラム,ユーザーストーリー,ユーザーストーリーマッピング
2015年に勉強してよかったことと2016年学ぼうと思っていること,https://qiita.com/jumbOrNot/items/5aa61dce006a9215fbb2,2016-01-04T10:11:34+09:00,28,Python,iOS,fabric,スクラム,ユニットテスト
年末年始休暇向け課題図書（2015-2016）,https://qiita.com/osuo/items/dd7c58919a780ef203d3,2015-12-25T15:41:09+09:00,19,JavaScript,Angular,スクラム,SpringBoot
スクラム初心者がプロダクトオーナー兼エンジニアとしてスクラム開発を三ヶ月続けてみて,https://qiita.com/yonell/items/b893d640505bc556a75e,2015-12-06T23:56:00+09:00,9,アジャイル,agile,team,scrum,スクラム
スクラム風チケット駆動開発で開発の見える化に取り組んでみた,https://qiita.com/megadreams14/items/8572accaa275d18045d6,2015-12-05T01:29:22+09:00,50,GitHub,Redmine,スクラム,チケット管理
アウトソーシング嫌いのベンチャーが2ヶ月間でオフショア開発でサービスをローンチしてみた ~PJマネジメント編~,https://qiita.com/devopsCoordinator/items/045423010da495dc19de,2015-12-04T14:22:41+09:00,16,KPT,スクラム,スクラム開発,オフショア,チケット管理
開発手法【スクラムについて】,https://qiita.com/S_Takuya/items/3f3013cb0be89aba7352,2015-11-06T00:34:45+09:00,0,アジャイル,スクラム
スクラムにおけるUX 定義についてよくわからないので調べてみた(2015年9月),https://qiita.com/masaki925/items/db7c57eee74194434640,2015-09-29T13:28:48+09:00,15,UX,スクラム
お菓子神社を5ヶ月運用してみて得た知見を共有,https://qiita.com/suthio/items/0d991ec549afb690f063,2015-09-17T20:22:53+09:00,30,効率化,チーム開発,スクラム,チーム運営,お菓子神社
GitHubとZenHubでAgile、できるのかな？,https://qiita.com/yanosen_jp/items/1053aa5cd81db0f068fe,2015-08-25T13:50:23+09:00,7,GitHub,アジャイル,スクラム,zenhub,クローム
[翻訳]さらにもうひとつのスクラムのたとえ話,https://qiita.com/PoohSunny/items/fbbcae799a2804e7ad87,2015-06-29T19:55:56+09:00,1,翻訳,scrum,スクラム
スプリントレビューのチェックポイント,https://qiita.com/harakachi/items/77a7a71ab693e8bceb1b,2015-05-20T18:40:14+09:00,30,scrum,スクラム,スプリントレビュー
マザー・テレサの名言をシステム開発風にしてみた,https://qiita.com/ryurock/items/2f258b9131189a5532de,2014-06-26T00:03:29+09:00,9,アジャイル,agile,チーム開発,scrum,スクラム
